User-ID,Age,total_ratings,explicit_ratings,avg_rating,rating_std,unique_books,author_diversity,avg_book_year,recency_score,explicit_ratio,exploration_score,tags,book_history,review_history
196047,55.0,144.0,23.0,1.2638888888888888,2.932780992710562,144.0,0.7291666666666666,1998.4583333333333,25.541666666666742,0.1597222222222222,0.5153180526148549,Fiction|Thrillers|Romance,0060171316|0060176164|0060391839|0060557540|0060928336|0066210232|0066214440|0140070206|0140179836|0140270590|0142001740|0312044194|0312134517|0312244266|0312971125|0312978359|0312989393|0312990456|0316666343|0316781010|0316788228|0345311396|034531607X|0345361792|0345382323|034541389X|0345417941|0345434498|0345438825|0345459202|0375500510|0375506187|0375707972|0375727132|0380730138|0380784491|038081191X|0380820145|0385315279|0385332777|0385335431|0385484518|038549081X|0385490992|038549128X|038550117X|0385508417|0385510438|0385720106|0395345308|0399148469|0425122123|0425162443|0425178765|0425182878|044021145X|0440211727|0440214041|0440221099|0440222818|0440225701|0440225825|044023722X|0440237300|0440241073|0440241537|0440314887|0446356832|0446359866|0446394521|0446525537|0446604844|0446605239|0446607711|0446612626|0446675059|0449215296|0449702766|0451180410|0451184718|0451187741|0451202341|0451203224|0451203895|0451205774|0451206460|0451210220|0452269571|0452273404|0515113719|0515119644|0515131741|0515132136|0515133639|0525945121|052594575X|0553287575|0553292722|055356451X|0553569031|0553571885|0553581929|059035342X|0670030031|0670031054|0670865796|0670892742|0670894370|0671004239|0671013793|0671027646|0671032992|0671510053|0671679473|0671776134|0671873199|0679432965|0679450408|0679746048|0679751602|0679774025|0684810476|068815090X|0688152449|0688177751|0743431030|0743439740|0778320294|0786866276|0802139868|0804114986|080411868X|080411935X|0836270061|0892966971|0971880107|1400060222|155166576X|1551668459|1551669234|1558743669|1558745157|1573225789|1885171080,"[0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 8, 8, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 9, 10, 0, 7, 9, 9, 0, 8, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 9, 0, 0, 0, 0, 7, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 7, 0, 0, 0, 0, 0, 0]"
196050,68.0,10.0,7.0,5.3,3.6832956257496723,10.0,0.9,2000.3,23.700000000000045,0.7,0.5685033936825296,Fiction|Wars & Conflicts|History,0142002267|0312291450|0375507639|0385489129|0385509510|0393307050|0684848015|0688177859|0743203178|1585422762,"[8, 0, 0, 8, 7, 7, 8, 7, 8, 0]"
196052,36.0,33.0,15.0,3.0303030303030303,3.4594512614435007,33.0,0.8181818181818182,2000.3636363636363,23.63636363636374,0.45454545454545453,0.5351358058818955,Fiction|Mystery & Detective|Romance,0061015725|0061031070|0312979096|0316666343|0345325818|0345380371|0345410998|034541389X|0373483694|0385504209|0425192032|043935806X|0440214432|044023722X|0440241537|0446611085|0446612626|0451213599|0515118559|0515128554|0515133973|0515135062|0553271091|0553582763|0553584480|0618002219|0618129030|0618129081|0743460529|0767916069|0812571991|0875421318|0971880107,"[7, 0, 0, 0, 5, 0, 0, 0, 0, 8, 7, 8, 0, 7, 0, 0, 5, 0, 0, 0, 0, 7, 5, 7, 8, 0, 8, 0, 7, 0, 0, 5, 6]"
196053,35.0,23.0,20.0,6.478260869565218,3.0431676860168895,23.0,0.7391304347826086,1995.1739130434783,28.82608695652175,0.8695652173913043,0.5142006492944038,Fiction|Fantasy|Classics,0060932139|0060934700|0060934719|0062502182|0316769487|0345311485|0345361792|0345444884|0380789035|0440145465|0440180295|0441304834|0446310786|0451160525|0451163524|0451171357|0451176464|0452262496|0486292568|067088300X|0671042858|0812570812|0812585151,"[6, 7, 8, 6, 7, 10, 8, 0, 9, 0, 7, 7, 7, 0, 9, 10, 7, 10, 3, 7, 7, 5, 9]"
196054,38.0,5.0,5.0,5.8,1.4832396974191326,5.0,1.0,1994.0,30.0,1.0,0.8516760302580868,Fiction|Thrillers|Legal,0061030597|0140012133|0440225299|0446600466|0451198514,"[6, 8, 5, 6, 4]"
196055,45.0,6.0,5.0,6.5,3.5637059362410923,6.0,1.0,1996.3333333333333,27.666666666666742,0.8333333333333334,0.6436294063758907,Fiction|Historical|Sagas,0345433491|0553268929|0679731148|076790351X|0767908260|0802713432,"[8, 8, 5, 8, 0, 10]"
196062,,5.0,2.0,2.0,3.082207001484488,5.0,1.0,1998.4,25.59999999999991,0.4,0.6917792998515512,Fiction|Anthologies (multiple authors)|Erotica,0156008661|0452272564|0684873893|0811825558|1565122968,"[0, 3, 0, 7, 0]"
196077,28.0,745.0,94.0,0.9624161073825503,2.641925121597374,745.0,0.6214765100671141,1996.3838926174496,27.616107382550354,0.1261744966442953,0.45728706962421695,Fiction|Romance|Mystery & Detective,0007141076|002542730X|0060008032|0060009241|0060083298|0060083948|0060090367|0060168013|006016848X|0060175400|0060177217|0060192119|0060502258|0060506989|0060512377|0060517212|006091565X|0060928336|0060931280|0060932813|0060938412|0060938455|0060975547|0060976845|0060977035|0060987103|0060987324|0060987529|0060989238|0061009059|0061030201|0061030651|006103102X|0061031992|0061042935|0061042943|0061091618|0061093327|0061093580|0061094471|0061096644|0061097101|0061097667|0061099694|0061099732|0064405176|006440630X|0064406970|0064407667|0064407675|0064407683|0064472272|0066214122|0140053204|0140119906|0140131604|0140131612|0140157379|0140167188|014016930X|0140244824|0140254544|0140267697|014028009X|0140282033|0140293248|0140348107|014100018X|0141000198|0141002077|0142001430|0156006529|0156007754|0307001245|0307119416|0307302016|0312195516|0312240910|031225234X|0312265867|0312278586|0312305060|0312313810|0312316933|0312421273|0312910517|0312928408|0312955510|0312965788|0312965966|0312966199|0312966555|0312966806|0312966970|0312969244|0312971125|0312971346|0312978332|0312979886|0312980140|0312980159|0312983271|0312983824|0312983867|0312986343|0312986734|0316085251|0316284955|0316601950|0316666009|0316666343|0316693200|0316693294|0316779490|0316780375|0316781010|0316782262|0316789844|0316789976|0316969443|0345298616|034530358X|0345313860|0345315715|0345337662|0345348109|0345354621|0345360354|034536676X|0345369068|0345370775|0345370805|034537536X|0345387651|0345388771|0345389964|0345395069|0345396685|034540288X|034540761X|0345411471|0345413873|0345422392|0345422473|0345425308|0345430514|0345433491|0345434811|0345435168|0345439104|0345441265|0345443284|0345450698|0345459202|0373032838|0373116608|0373217242|037322639X|0373242867|0373250118|0373250177|0373250223|037325041X|0373291396|0373484615|0373706901|0373709102|0373709110|037371033X|0374100128|0374184232|0375403736|0375407251|0375410767|0375412824|0375500510|0375503315|0375506039|0375506276|0375507124|0375703063|0375703438|0375703861|0375706771|0375725784|0375727345|0375750525|037582233X|0380002450|0380005239|0380012863|0380432811|0380619458|0380703882|0380710722|038072152X|0380722615|0380726238|0380726262|0380726289|0380726297|0380727293|0380730367|0380731851|038073186X|0380752859|0380754371|0380755157|038075889X|0380763990|0380773155|0380773813|0380777150|0380780860|0380780879|0380784491|0380784505|0380786230|0380789035|0380789892|0380796104|038079960X|0380801493|0380807157|0380807351|0380810484|038081918X|0380819600|0380820293|0380820447|038082101X|0380892847|0380973650|0385265700|0385312431|0385314388|0385315023|0385319037|0385319207|0385319401|0385334206|0385335482|0385335830|0385420161|038547802X|0385479484|0385482388|0385484518|0385486804|038548951X|0385491034|0385492081|0385492677|0385495641|0385497296|038549730X|0385497466|0385498233|0385498799|0385501404|0385505833|0385508042|0385720106|0385720955|0385730586|0393039242|039454689X|0394829085|0399145087|0413537900|0425053245|0425098761|0425105334|042511774X|0425118703|0425124347|0425129586|042513301X|042513525X|042513699X|0425139522|0425147517|0425157539|0425161722|042516246X|0425162788|0425166929|0425168107|042516876X|0425169693|0425173895|0425179672|0425180638|0425181464|042518630X|0425189031|0425192733|0439064872|0439176824|0439240700|0439324599|0440114756|0440114764|0440145465|0440168724|0440200989|0440202043|044020352X|0440204208|0440204887|0440206154|0440208459|0440210690|0440211263|0440213029|0440213320|0440213991|0440214432|044021453X|0440216745|0440217490|0440217520|0440217563|0440218667|0440219078|0440219515|0440221315|0440222656|0440223571|0440224071|0440224675|0440224705|0440224713|0440226104|0440226430|044023476X|0440235596|0440235782|0440235987|0440236703|0440237300|0440237599|0440241413|0440404193|0440514428|0440967694|0440984696|0441005489|0446300551|0446301582|0446326488|0446343455|0446352764|0446356190|0446356573|0446360511|0446360589|0446394521|044651506X|044651652X|0446516538|0446519650|0446522384|0446530085|0446600466|0446600474|0446601241|0446603309|0446605239|0446606189|0446606251|0446606812|0446607053|0446607193|0446607657|0446608262|0446608653|0446608815|0446608955|0446609617|0446610038|0446610542|044661064X|0446611085|0446613150|0446613843|0446671606|0446672211|0446675059|0446678112|0446691798|0446802204|0448095017|0449003787|0449003795|0449005828|0449005852|0449005909|0449005925|0449206246|0449208346|0449212394|0449213773|0449214370|0449215296|0449219364|0449219410|0449219461|0449220893|0449221180|0449221431|0449221482|0449221504|0449221512|0449223345|0449223604|0449237850|0449238946|0449243346|0449904067|0449907481|0449911217|0451137965|0451142934|0451147367|0451150635|0451153553|0451156609|0451160312|0451162072|0451163524|0451166892|0451167317|0451167716|0451168690|0451169514|0451169530|0451172817|0451173317|0451176928|0451177037|0451180054|0451184041|0451186281|0451186648|0451187741|0451188454|0451188470|0451188489|0451188543|0451191692|0451192001|0451197410|0451201558|0451202341|0451202503|0451202538|0451203895|0451204956|0451205146|0451205448|0451206673|0451207246|0451400569|0451402103|0451403703|0451406095|0451407482|0451410351|0451410580|0451410947|0451411137|0451523202|0451524497|0451526341|0452260116|0452266637|0452269571|0452280621|0452282128|0452282152|0452282268|0452282829|0452284295|0505524384|0515093556|0515101222|0515102652|0515110752|0515113328|0515119210|0515119644|0515119784|0515120278|0515120898|0515124893|0515126489|0515130117|0515132489|0515134899|0517073692|0525244581|0525943749|0525945121|0525945725|0525946284|0552996181|0553100009|0553106341|0553211684|055321313X|0553213156|0553213180|055323336X|0553250515|0553253778|0553255851|0553260111|0553264303|0553268449|0553271636|0553272500|0553272535|0553272837|0553277472|0553278029|0553278274|0553279912|0553280341|0553280368|0553283545|0553284789|0553290789|0553295772|0553296981|055334949X|0553560271|055356160X|0553562746|0553562967|0553565915|0553568701|0553571885|0553573136|055358068X|0553581066|055358135X|0553581856|0553582747|0553582755|0553583395|0553583956|0553801821|0590460986|0590474804|060960225X|0618246940|0670030457|0670865796|067087311X|0670878103|0670878847|067088300X|0670889210|0670894370|0671001795|0671002481|0671002783|067101417X|0671016768|0671021001|0671026011|0671026682|0671038184|0671038443|0671039938|0671039954|0671041649|0671042858|0671510053|0671521705|0671524968|0671525433|0671527215|0671534726|0671534734|067155302X|0671620991|0671638688|0671642561|067165831X|0671660632|0671670646|0671670662|0671670913|0671693816|0671727583|0671736817|0671738623|0671741187|0671743058|0671751506|0671758896|0671759310|0671759345|0671797050|0671868713|0671873199|0671888587|0671894455|0679404864|0679407111|067940712X|0679457313|067945960X|067974388X|0679753117|067976397X|067976402X|0679769447|0679772677|0679853065|0684195976|0684195984|0684196387|0684717603|0684814994|0684822652|0684832860|0684833395|0684833778|068484477X|0684848783|0684856603|0684867532|0684872153|0684874350|0688059147|0688170528|0688177751|0689806590|0696217120|0717283208|0717284832|0743216458|0743225325|0743237188|0743243412|074340341X|0743411250|0743411943|0743412753|0743418131|0743418700|0743418735|0743422449|0743428188|0743431014|074343627X|0743437802|0743457951|0743464672|0758204310|0765108674|0765341972|0765346435|0767905180|0767905202|0767907809|0767913000|0786014547|0786862564|0786863986|0786865504|0786866586|0786868619|0786883375|0786885688|078688598X|0786889020|0786890436|0802137008|0802150616|080410526X|0804105820|0804106304|0804108749|080410946X|0804111359|080411918X|0805019367|0805029648|0805055908|0805059555|0812504690|0812505700|0812517164|0812544706|0812590236|081296683X|0821770829|0821773801|0836217012|0836218655|0836218817|0836220609|0836221311|0842321934|0842321942|0842329129|0842329218|084234327X|0842343288|0843136685|0871137534|0894808249|089480829X|0931580781|0971290903|0971880107|140003065X|1400032644|1551661519|1551664364|1551666510|1551666561|1551667436|1551668157|1551668653|155166951X|1558743316|1558744606|1558746463|1558747028|1558747109|1566840287|1567187072|1573220485|1573221937|1573223425|1573227889|1573228281|157322930X|1573229571|8251800811,"[2, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 9, 0, 0, 0, 0, 9, 0, 10, 0, 10, 0, 9, 0, 8, 0, 8, 8, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 8, 0, 10, 0, 0, 0, 10, 0, 9, 0, 9, 0, 0, 8, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 9, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 2, 0, 10, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 9, 7, 6, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 8, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 4, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 8, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 9, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 10, 5, 10, 7, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 8, 0, 7, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 3, 0, 5, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 9, 10, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 7, 9, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 8, 0, 0, 0, 0]"
196085,47.0,5.0,5.0,6.2,1.9235384061671346,5.0,1.0,2000.6,23.40000000000009,1.0,0.8076461593832865,Fiction|Romance|Historical,0316781010|0373484429|051513225X|051513399X|0671038184,"[6, 4, 5, 9, 7]"
196099,,9.0,7.0,4.0,2.598076211353316,9.0,1.0,1999.2222222222222,24.77777777777783,0.7777777777777778,0.7401923788646684,Fiction|Psychological|Literary,0060988258|014028009X|0312305060|0316776963|0316780375|0345444884|0375500510|0375706771|0671867083,"[5, 7, 3, 4, 0, 0, 5, 7, 5]"
196106,34.0,57.0,7.0,0.9298245614035088,2.5555237730034848,57.0,0.7368421052631579,1999.5263157894738,24.473684210526244,0.12280701754385964,0.5485403535681642,Fiction|Romance|Historical,0373218192|037324472X|0373484232|0373484631|0373710992|0380004259|0380753014|0380792028|0380807947|0380811065|0380814390|0380814714|038081479X|0380817683|0380819627|0380851180|0399145923|0425186857|0440236525|044023655X|0446600474|0446605859|0446607657|0446610542|0446611107|0449003884|0451198506|0451404467|0505524333|0505524619|0515112305|0515129933|051513225X|0515132764|0515133868|0553294075|0553294091|0553561375|0553573209|0553581643|0553582135|059035342X|067153288X|0671739441|0671872001|0743230213|0743457358|0743460529|0778320200|0802136834|0804119724|0807083054|0821772287|1551666219|1551669226|155166948X|1575666065,"[0, 0, 9, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 7, 0, 8, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
196108,34.0,40.0,23.0,4.375,4.093067935938167,40.0,0.3,1990.725,33.27500000000009,0.575,0.17720796192185498,Humor|Comics & Graphic Novels|Anthologies,0061059056|0140441077|0316103098|0316107093|0316107107|0316107255|0316107298|0316107352|0316107387|0345333152|0380789035|0446395072|0609804618|0671751506|0836204158|0836204387|0836210263|0836213122|0836217403|0836217691|0836217799|0836218221|0836218256|0836218353|0836218515|0836218620|0836218655|0836218663|0836218787|0836218817|0836220625|0836220730|0836220854|0836220870|0836220889|0836220986|0836221192|0836221362|0836228995|0836236688,"[0, 7, 9, 0, 0, 9, 9, 0, 9, 9, 0, 6, 0, 2, 5, 0, 0, 8, 0, 0, 0, 9, 9, 9, 8, 0, 0, 9, 0, 0, 8, 8, 8, 0, 9, 0, 5, 10, 5, 5]"
196113,,17.0,7.0,3.5294117647058822,4.360585497654293,17.0,0.7058823529411765,1995.1176470588234,28.882352941176578,0.4117647058823529,0.39807631781263814,Fiction|Fantasy|Literary,0142001740|0312291639|0345326490|0380727501|0385493002|0425158640|0449911659|0452281202|0553293354|067150987X|0671726528|0767902521|0812502124|0812509234|0812509242|0812524268|0812533054,"[0, 0, 8, 9, 0, 8, 9, 8, 0, 9, 9, 0, 0, 0, 0, 0, 0]"
196129,26.0,13.0,1.0,0.7692307692307693,2.773500981126145,13.0,0.9230769230769231,1992.6153846153845,31.384615384615472,0.07692307692307693,0.6670614478960483,Fiction|Romance|Thrillers,0312278586|0345337662|0373153309|0373790333|0440151414|044021145X|0440214041|0446365386|0451162188|0553275976|067181785X|0743456173|1563051818,"[0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0]"
196137,36.0,18.0,13.0,5.555555555555555,3.868762109698386,18.0,1.0,2002.0555555555557,21.944444444444343,0.7222222222222222,0.6131237890301614,Fiction|Romance|Thrillers,0061031089|0312983867|0345447840|0345447867|037322687X|0373226918|0373227388|0373227396|037380203X|0446356832|044661162X|0515133302|0553584510|0743418220|0778320294|0778320383|1551666839|1551667509,"[8, 10, 10, 0, 5, 5, 5, 7, 8, 0, 0, 0, 8, 0, 9, 10, 8, 7]"
196146,,9.0,4.0,3.3333333333333335,4.38748219369606,9.0,1.0,2001.4444444444443,22.555555555555657,0.4444444444444444,0.5612517806303939,Fiction|Literary|Thrillers,0140147551|0142002399|0156007193|015602943X|0399151850|0440206154|0552150738|0971880107|1594200106,"[9, 0, 0, 0, 0, 8, 0, 3, 10]"
196148,26.0,15.0,15.0,9.933333333333334,0.2581988897471611,15.0,0.2,1993.0,31.0,1.0,0.1948360222050568,Comics & Graphic Novels|Anthologies|Action & Adventure,0740721984|0836204387|0836213122|0836217691|0836218221|0836218256|0836218353|0836218620|0836218663|0836218787|0836218833|0836218981|0836220889|0836221362|2253063339,"[10, 10, 10, 10, 10, 10, 10, 10, 9, 10, 10, 10, 10, 10, 10]"
196149,29.0,9.0,5.0,4.333333333333333,4.2130748865881795,9.0,0.7777777777777778,1995.0,29.0,0.5555555555555556,0.45009417548758607,Fiction|Literary|Historical,0140324623|0140620109|0140620222|0312924585|0385335466|0440224853|044651652X|0452284937|1556610661,"[0, 0, 8, 9, 0, 6, 7, 9, 0]"
196160,22.0,207.0,78.0,3.1642512077294684,4.170175812303406,207.0,0.45893719806763283,1994.0048309178744,29.995169082125585,0.37681159420289856,0.26755231779283883,Fiction|Science Fiction|Fantasy,0028604199|0028604202|006001315X|0060929871|0061000019|0061000175|0061051578|0061054240|0061054909|0061056243|0061056901|0140039589|0140092323|0140366679|0312871996|0312990456|0316779237|0345260317|034528349X|034529873X|034530988X|0345316002|0345318862|0345320115|0345327861|0345330129|0345333926|0345334310|0345335465|0345336038|0345338588|0345339495|0345339681|0345339703|0345339711|0345339738|0345347951|0345349350|0345353730|0345354931|0345365399|0345368975|0345368991|0345369335|0345384385|0345384911|0345387791|0345387805|0345387813|0345391802|0345391810|0345418778|0345423038|0345434676|0375713549|0380002930|0380006456|0380633132|0380729342|0380752891|0380759470|0380788314|0380973545|0380978954|038547802X|0385505833|0385507593|0399501487|0425107469|0425120279|0425153975|0425155404|0425158594|0425181111|0425184129|0425188809|0440405483|0440487617|0440498058|0440901588|0441001866|0441002692|0441003257|0441003583|0441006582|0441007910|0441251269|0441359175|0441478123|0441569595|0441627404|044166251X|0441662536|0441748600|0441785654|0441810764|0441865038|0446346144|0446520756|0446524077|0446603392|0446607657|044661193X|0449125092|0449130703|044920703X|0449216411|0449223833|0449224147|0451160525|0451161351|0451163524|0451167317|0451173317|0451176464|0451179285|0451190491|0451190521|0451190548|0451190556|0451190564|0451190572|0451194861|0451196716|0451450957|0451452615|0452279178|0486270696|0486406644|0486424634|0553213385|0553213512|0553258524|0553258540|0553258559|0553273078|055327449X|0553278223|0553280325|0553294385|0553579754|0553582755|0553801430|059035342X|0670839531|0671318314|0671319744|0671521705|0671534645|0671578057|0671720996|0671721135|0671721291|0671722069|0671723650|0671739670|0671741438|0671745530|0671798324|067187599X|0671876821|0679729461|0679736654|0684853515|0743211383|0743412273|0743417682|074344454X|0743457358|0805062971|0812504798|0812510992|0812519655|0812522281|0812534832|0812550749|0812555104|0812555112|0812572289|0812574621|0812579011|0816710384|0836204255|0836210263|0836217373|0836217403|0836217578|0836217691|0836217799|0836218620|0836218833|0836220854|0836221311|0836228995|0836251822|0836278445|0886771625|0887307876|0887307884|0887308716|0887309100|0971880107|1558533729|1563898586|1841491101|1929090307|1931514925,"[0, 8, 0, 0, 0, 8, 0, 0, 7, 0, 0, 10, 6, 0, 0, 6, 0, 0, 0, 0, 8, 8, 0, 7, 8, 0, 0, 7, 0, 9, 0, 0, 9, 0, 9, 0, 0, 10, 0, 7, 0, 9, 9, 0, 0, 0, 0, 0, 9, 10, 0, 10, 0, 0, 0, 0, 0, 0, 0, 7, 0, 8, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 9, 9, 0, 8, 0, 7, 0, 6, 0, 8, 0, 0, 0, 8, 0, 0, 7, 10, 0, 9, 0, 0, 0, 8, 7, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 4, 0, 9, 9, 0, 0, 0, 9, 10, 0, 10, 7, 10, 8, 10, 0, 0, 7, 0, 0, 10, 0, 10, 0, 9, 0, 9, 10, 7, 7, 10, 0, 0, 0, 7, 0, 0, 5, 10, 5, 0, 10, 10, 0, 6, 8, 8, 10, 0, 10, 0, 9, 0, 0, 0, 0, 0, 0, 0, 10, 8, 0, 0, 8, 0, 10, 0, 0, 0, 9, 0, 0, 9, 0, 0, 0, 10, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0]"
