User-ID,ISBN,Rating
244736,1566840287,0
244736,1573227889,0
244736,3822860867,3
244742,0064405176,9
244742,0064410323,6
244742,038071907X,5
244742,0380723816,8
244742,0440227259,8
244742,0446608955,8
244742,0446672211,7
244742,0553211404,7
244742,0609807900,9
244742,067102423X,8
244742,0688171621,8
244742,0688173896,7
244761,0140250948,8
244761,0312130279,8
244761,0393315606,7
244761,0440216540,0
244761,0440234743,6
244761,0446671487,9
244761,0449907481,8
244761,067943853X,8
244761,0679452281,10
244761,0679733167,7
244761,0679735909,0
244761,0679744479,8
244761,0916856011,8
244779,0312282990,3
244779,0440236665,5
244779,044023669X,5
244779,0440236819,6
244779,0440236991,7
244779,0446611212,8
244779,0743423682,3
244781,0064461629,10
244781,0345379365,6
244781,0345455622,0
244781,0380774917,0
244781,0440214041,0
244781,044022473X,0
244781,0440224764,10
244781,0440295653,10
244781,0446357448,8
244781,0671867156,0
244790,0452281903,0
244790,0553585118,8
244790,0553585681,8
244790,0671021346,0
244790,0671021354,0
244790,0671024345,0
244790,0671026283,0
244790,0671026305,0
244790,0671026356,0
244790,0671026364,0
244790,0671039288,0
244790,0671039296,0
244790,067103930X,0
244814,0060096195,0
244814,0060976845,0
244814,0064407721,0
244814,0064440508,10
244814,0142001821,4
244814,0152567089,10
244814,0312201656,10
244814,0345445848,0
244814,037541388X,4
244814,037570387X,7
244814,0375706410,0
244814,038081191X,0
244814,0385474016,0
244814,0394890485,9
244814,0399150838,6
244814,0446605239,6
244814,0451203895,0
244814,0515124893,8
244814,0553573136,0
244814,0671042556,0
244814,0679729798,0
244814,0743407075,0
244814,0786817070,0
244814,0786885688,8
244814,080410946X,9
244814,0804115761,0
244814,1853260150,8
244814,1853262390,9
244873,006099486X,0
244873,0140126562,0
244873,0140258795,0
244873,0141301155,0
244873,0151010668,7
244873,0316168815,0
244873,0316777722,0
244873,0345423429,0
244873,0375760911,0
244873,0380720191,10
244873,0380731851,8
244873,0380788683,0
244873,042518336X,0
244873,0440236703,7
244873,0441008534,0
244873,0446600660,0
244873,0446611239,0
244873,0446611514,0
244873,0446612731,0
244873,0449219410,0
244873,0451526279,8
244873,059035342X,9
244873,0671013750,0
244873,0671017047,8
244873,0671027387,0
244873,0743483014,0
244873,1575668807,8
244873,193072229X,0
244874,0140620303,0
244874,0310218039,0
244874,0345380371,7
244874,0345391055,0
244874,0380711079,0
244874,044021145X,9
244874,0440211727,8
244874,0440213525,0
244874,0440214041,8
244874,0451193261,0
244874,059035342X,0
244874,0671021001,5
244874,0671041789,9
244874,0684813467,7
244874,0811825558,9
244879,0380792494,0
244879,042516098X,0
244879,0440181275,0
244879,0440216745,0
244879,0446604801,0
244879,0446610879,0
244879,0446612979,0
244879,0451410319,0
244879,0451410912,0
244879,0515125490,0
244879,0804107491,0
244881,0061092045,0
244881,0425081818,0
244881,0425150143,0
244881,0440214041,0
244881,0440224853,0
244881,0440241413,0
244881,0446606812,0
244881,0451167317,0
244881,0684872153,0
244915,0061097632,0
244915,0345354621,8
244915,0425100650,0
244915,0425121259,8
244915,0425132935,0
244915,042518286X,8
244915,0425182908,6
244915,0440211727,9
244915,044022165X,0
244915,0446607657,8
244915,0451137965,8
244915,0451141083,8
244915,0451178033,8
244915,0515125628,8
244915,0553273299,7
244915,0553295772,8
244915,0553571818,8
244915,0553581554,8
244915,0671025694,0
244915,0804107491,7
244923,0099282917,0
244923,0140620206,0
244923,0552998192,5
244923,0552998931,0
244923,0971880107,1
244925,0425154092,7
244925,0451146425,10
244925,0671011375,10
244925,0671028367,10
244925,0671028375,10
244955,0061000019,0
244955,0380619458,8
244955,038072362X,0
244955,0380792478,0
244955,038550120X,0
244955,0425122123,8
244955,0446611778,0
244955,0449300021,0
244955,0553801341,0
244955,0671014935,0
244955,0671028375,0
244964,0062502182,0
244964,0099681803,0
244964,0156027321,9
244964,0316666343,10
244964,0330330373,0
244964,0385720955,0
244964,0425192733,0
244964,0552999458,0
244964,0552999954,8
244964,080213825X,5
244964,0802139868,0
244993,0007154615,0
244993,0099410184,0
244993,0140278826,5
244993,0156028778,0
244993,0312195516,0
244993,0375718850,0
244993,038549744X,0
244993,0385503857,0
244993,0446679364,0
244993,0552999458,0
244993,0553382063,0
244993,0805073337,10
244994,006099486X,8
244994,0061007145,0
244994,006100717X,0
244994,0061013706,0
244994,0061092045,0
244994,0061093653,0
244994,0140004424,0
244994,0140055770,0
244994,0140177388,0
244994,0140258566,0
244994,0140258574,0
244994,0261103288,0
244994,0312313195,0
244994,0312868855,0
244994,0330487612,8
244994,0345311485,0
244994,0345353749,0
244994,034536676X,0
244994,0345386132,0
244994,0345389964,0
244994,0345410017,0
244994,034541795X,0
244994,0345417976,0
244994,0345424719,0
244994,0345441036,0
244994,0345463153,0
244994,0380789035,0
244994,0385199570,0
244994,0393303217,8
244994,0393951693,8
244994,0440111889,0
244994,0440173507,0
244994,0440206154,0
244994,0450588866,0
244994,0451155750,0
244994,0451156609,0
244994,0451160444,0
244994,0451161343,0
244994,0451161351,0
244994,0451167317,0
244994,0451167805,0
244994,0451168089,0
244994,0451168615,0
244994,0451169522,0
244994,0451169530,0
244994,0451170385,0
244994,0451172817,0
244994,0451176464,0
244994,0451180232,0
244994,0451184963,0
244994,0451186362,0
244994,0451188462,0
244994,0451191013,0
244994,0451194721,0
244994,0552137030,0
244994,0553247468,0
244994,0553269321,0
244994,055327449X,0
244994,0553277537,0
244994,0553282816,0
244994,0670272663,0
244994,0670691992,0
244994,067102423X,0
244994,0671041789,0
244994,0671042858,0
244994,0671729411,0
244994,0671729454,0
244994,0671729470,0
244994,0671729489,0
244994,0743412273,0
244994,0743424425,0
244994,074343627X,0
244994,0743455967,0
244994,3404148665,0
244994,3442442354,0
244995,000716226X,4
244995,0060586605,0
244995,0061007226,0
244995,009188800X,8
244995,0099448823,0
244995,0140131558,9
244995,0140178139,7
244995,0140274154,0
244995,0312305060,0
244995,0330294911,0
244995,0330300822,0
244995,0330319922,0
244995,0330331698,0
244995,0330332775,0
244995,0340718161,0
244995,0340767944,0
244995,0385605145,7
244995,0425164349,0
244995,0425179613,0
244995,0440201322,0
244995,0552124753,0
244995,0552134635,6
244995,0552137030,9
244995,0552996009,8
244995,0586090363,0
244995,0749395699,0
244995,0749397543,0
244995,0786817070,0
244995,0802140149,0
244995,1573221937,0
244995,158234146X,0
244995,1853260282,0
244998,0061015725,0
244998,0345417623,6
244998,0425163865,10
244998,0743403452,7
244998,1573226521,9
245007,0140065172,0
245007,0345338588,8
245007,0345368754,0
245007,0345369351,6
245007,0385722192,8
245007,0446310492,0
245007,0451160916,0
245007,0684801523,0
245007,0886776066,8
245029,0345314255,0
245029,0425165566,0
245029,0440201330,0
245029,0451137965,0
245029,0451142934,5
245029,0451156609,0
245029,0451160452,5
245029,0451160916,0
245029,0676972829,0
245079,0307119416,0
245079,0440167531,0
245079,0452266564,10
245079,0553272837,8
245079,0590494481,5
245079,0786884592,0
245088,0060925752,0
245088,0061001023,6
245088,0061096113,0
245088,0316693707,6
245088,0345391802,0
245088,0345420438,0
245088,0385294166,0
245088,0385490445,6
245088,0399137807,6
245088,0440131480,0
245088,044021145X,5
245088,0446359866,7
245088,0446604402,7
245088,0449003981,0
245088,0451147367,8
245088,0451188462,9
245088,0451191013,8
245088,0553572326,6
245088,0553576801,4
245088,0553578022,7
245088,0553580221,7
245088,0553801341,0
245088,0671524313,6
245088,0671701606,10
245088,0671739670,0
245088,0671745530,9
245088,0740704818,7
245088,0812590252,8
245088,0920668372,9
245102,0345301110,0
245102,0374100128,0
245102,0446676098,8
245102,0449245489,0
245102,051720679X,7
245102,0553249002,0
245102,0553260111,9
245102,0553271636,7
245102,0671027360,10
245102,0743418174,5
245102,0786869216,8
245128,0060198346,0
245128,0312144075,0
245128,0425176304,9
245128,0439284031,7
245128,0441003257,7
245128,0515121495,3
245128,0670869902,5
245128,0671708635,9
245128,0743420373,0
245128,0747532745,0
245128,0747546290,10
245150,0140430016,0
245150,0345337662,7
245150,0375758232,7
245150,0380564998,0
245150,0380713055,8
245150,0679720219,7
245150,0679731148,8
245157,0060192895,8
245157,0060394447,8
245157,0060913983,0
245157,0061000019,0
245157,0061020613,7
245157,0061020656,0
245157,0061059072,0
245157,0061099155,9
245157,0156628635,10
245157,0312186886,10
245157,0312308922,7
245157,0312966091,0
245157,0312966970,0
245157,0316153915,7
245157,0345350499,0
245157,0345354893,0
245157,0345413350,10
245157,0345413369,10
245157,0375709215,5
245157,0385503954,0
245157,0393307050,10
245157,0394825993,0
245157,0394895894,0
245157,0440414121,0
245157,0441008615,7
245157,0446600253,0
245157,0446603422,0
245157,0449223833,0
245157,0553289586,0
245157,0670839809,0
245157,0671567667,0
245157,0671722751,10
245157,067941603X,0
245157,0679450440,0
245157,0679734775,0
245157,0679735909,0
245157,0786867345,7
245157,156947012X,0
245188,0060953691,7
245188,0061000043,0
245188,0061059889,0
245188,0061059897,0
245188,0140075623,8
245188,0312099436,9
245188,0312199406,0
245188,0312973691,6
245188,0345350499,8
245188,0385258224,0
245188,0425177009,6
245188,0425188140,0
245188,0425188787,0
245188,0449006565,0
245188,0449222276,8
245188,0451523105,0
245188,0670894605,10
245188,0671011367,0
245188,0770429033,0
245188,0802135226,6
245188,0804110379,7
245188,1550810510,10
245194,0006493580,5
245194,0061098795,6
245194,0062502727,4
245194,0345413350,5
245194,0345413369,5
245194,0553574752,3
245194,0671027387,8
245203,0060959037,8
245203,0375702709,5
245203,0375707972,8
245203,0446672211,8
245203,0452282152,5
245215,0060392096,4
245215,0373484224,7
245215,037540273X,3
245215,0380725827,5
245215,0399143955,4
245215,0425172996,5
245215,0425175405,8
245215,0553573136,5
245215,0688162827,5
245215,0812550765,7
245224,0140293469,0
245224,0345370775,6
245224,0749397543,0
245224,0752809431,3
245224,1857231384,0
245231,0451525442,0
245231,0590483498,0
245231,0671017136,9
245231,0671021346,0
245231,0671026313,10
245257,0345370740,0
245257,0345387023,0
245257,0345409671,0
245257,038079456X,0
245257,0380815583,0
245257,0440209633,0
245257,0440222079,0
245257,0441007090,0
245257,0451165594,0
245257,0553299468,0
245257,0671001132,0
245257,067165831X,0
245257,067169071X,0
245257,0671695304,0
245257,0671739751,0
245257,0671868713,10
245257,0812521277,0
245257,0843936398,0
245257,0843949848,0
245257,084395020X,0
245257,0875421180,0
245257,1551668866,10
245281,006091565X,10
245281,006091646X,10
245281,0140067477,3
245281,0140230165,3
245281,0553273914,0
245281,0671683993,10
245281,0671727796,10
245281,0679442405,0
245287,0060256656,0
245287,0060929871,0
245287,0060952520,0
245287,0393010465,0
245287,0440123925,0
245287,0440414806,0
245287,0452268060,0
245287,0553277472,0
245287,0743204840,0
245287,0836210263,0
245287,0836218426,0
245287,0836218655,0
245287,0836221192,0
245295,0060921056,9
245295,0060929871,7
245295,0060931671,7
245295,0060932139,0
245295,0060934700,10
245295,0060934719,10
245295,0060987103,0
245295,0062502182,9
245295,0062508342,7
245295,0140074317,10
245295,0140278826,0
245295,0140620869,10
245295,0140621415,8
245295,0141007338,7
245295,0156001314,0
245295,0156012197,10
245295,0312278675,0
245295,0312924585,10
245295,0316769487,10
245295,0316776963,0
245295,0345313860,10
245295,0345342968,0
245295,0345351525,10
245295,0345353145,0
245295,0345361792,5
245295,0345368754,5
245295,034538475X,0
245295,0345409272,0
245295,0345409329,0
245295,0345409671,0
245295,0345422384,0
245295,0345422406,0
245295,0345443683,0
245295,0349101779,10
245295,0380778556,4
245295,0380789019,10
245295,0380789035,0
245295,0385294166,0
245295,0385334206,0
245295,0385509472,0
245295,0385720920,10
245295,0385722192,0
245295,0393319296,10
245295,0394498216,7
245295,0394758285,8
245295,0425152251,6
245295,0425164349,8
245295,0440111498,8
245295,0440180295,0
245295,0446670111,0
245295,0451518640,5
245295,0451524934,10
245295,0451526341,10
245295,0552137030,10
245295,0552147680,0
245295,0553211668,10
245295,0553296981,10
245295,0553380168,0
245295,0571081789,8
245295,0671021001,9
245295,0671874349,6
245295,067973225X,0
245295,0679735771,6
245295,0679744479,9
245295,0679746048,0
245295,0684833395,10
245295,0749336501,10
245295,0802135226,0
245295,0930289595,0
245295,1563890119,0
245295,1573225517,0
245295,1573229628,5
245295,1582342156,7
245295,1853260258,0
245311,0060188731,7
245311,0061092533,5
245311,0316601950,8
245311,0345438329,7
245311,0451205685,5
245311,0515131229,6
245311,0515132020,7
245311,051513287X,6
245311,0515133973,7
245311,0679426140,6
245311,0786867647,7
245311,1565122968,8
245312,0061043494,0
245312,0064400964,0
245312,0064400972,0
245312,0064401707,0
245312,0064401774,0
245312,0064404188,0
245312,014034294X,0
245312,0312890222,0
245312,0345381645,0
245312,0375750223,0
245312,0380491710,0
245312,0380709120,0
245312,0380714752,0
245312,0380814021,0
245312,0385315082,0
245312,0394805720,0
245312,0439064872,0
245312,044040665X,0
245312,0440472105,0
245312,0440472415,0
245312,0440472431,0
245312,0440473500,0
245312,0440473519,0
245312,0440984459,0
245312,0440987202,0
245312,0449911683,0
245312,0451628039,0
245312,0553279378,0
245312,0553289586,0
245312,0553560980,0
245312,068480087X,0
245312,0688177859,0
245312,0805056645,0
245312,0807552933,0
245312,089375403X,0
245312,0971880107,3
245312,1551668467,0
245312,1551669072,7
245328,0140620435,0
245328,0156628708,8
245328,0316734837,8
245328,0375727345,9
245328,038572179X,0
245328,0393307050,0
245328,0446670251,0
245328,0684872153,10
245328,0743262174,10
245328,0743418174,8
245328,0767900383,9
245346,0312144075,9
245346,0345391802,8
245346,0439136350,10
245346,0440130999,7
245346,0440222656,3
245346,0451167538,0
245346,051754489X,0
245346,0517556278,0
245346,0679746048,6
245346,0786880007,0
245346,0886777631,0
245352,0060529709,9
245352,0312182953,6
245352,0312983271,0
245352,0373250207,0
245352,0373790058,0
245352,0373790198,0
245352,042513329X,0
245352,0446601985,0
245352,0446604658,0
245352,0451203895,9
245352,0553578308,9
245352,0821767860,0
245352,1551666219,0
245352,1551668998,8
245362,0141001828,5
245362,0312278586,6
245362,0374100128,5
245362,0399141146,0
245362,0425162443,0
245362,0449005836,0
245362,0743237188,5
245371,0060198133,0
245371,0060502258,0
245371,0060915544,9
245371,006091646X,0
245371,0060919655,0
245371,006096975X,6
245371,0060987529,0
245371,0062501860,0
245371,0062502182,0
245371,0064400018,0
245371,0064400026,0
245371,0140112049,0
245371,0140119906,10
245371,0140157352,0
245371,014023604X,0
245371,0140256369,0
245371,0140346406,0
245371,0140620621,0
245371,0192815326,0
245371,0312498349,0
245371,0312924585,8
245371,0316346624,0
245371,0316769509,0
245371,0330262130,0
245371,0330267388,0
245371,0330328743,0
245371,0345260791,0
245371,0345288238,0
245371,0345292340,0
245371,0345361792,0
245371,0345370805,0
245371,0373250215,0
245371,0375503064,0
245371,0375756981,0
245371,0380698439,0
245371,0380722607,0
245371,038542017X,0
245371,0385490445,0
245371,0385491034,0
245371,0385491069,7
245371,0385492081,0
245371,0385722206,9
245371,0394281780,0
245371,0394281802,0
245371,039592720X,10
245371,0425083837,8
245371,0425152251,0
245371,0425173747,0
245371,044011585X,0
245371,0440131480,8
245371,0440150795,0
245371,0440156645,0
245371,0440174643,0
245371,0440177499,0
245371,044021145X,8
245371,0440211727,8
245371,0440220424,0
245371,0440235057,0
245371,0440295653,0
245371,0446310786,10
245371,0449203794,0
245371,0449206211,0
245371,0449211479,0
245371,0449213323,0
245371,0451169522,8
245371,0451170385,8
245371,0486272842,0
245371,0517577402,0
245371,0525947647,9
245371,0552146730,0
245371,0553209671,0
245371,0553211412,0
245371,0553250426,6
245371,0553351397,9
245371,0553561669,10
245371,0553579754,0
245371,0571084834,0
245371,067081458X,0
245371,0670899771,0
245371,0671003755,0
245371,0671793489,0
245371,067697175X,9
245371,0676973655,0
245371,0679309411,0
245371,0679310940,0
245371,0679731725,0
245371,0679772677,7
245371,0684852756,0
245371,0688178057,0
245371,0732257093,0
245371,0740723367,9
245371,0770422993,0
245371,0770423345,9
245371,0770428207,0
245371,077109972X,7
245371,0802150241,9
245371,080410526X,9
245371,0804106304,9
245371,0805068015,0
245371,0860917886,0
245371,0865714088,0
245371,0876451121,0
245371,0887621112,0
245371,0893753688,10
245371,0971880107,0
245371,155192370X,0
245371,1558745718,0
245371,1573229725,0
245371,1576734781,0
245371,1580050751,0
245371,1580082319,0
245371,1593150008,0
245371,1844261085,0
245371,1853260134,7
245373,0451163524,0
245373,0451177096,0
245373,0451190521,9
245373,0451190556,0
245373,0451190564,9
245373,0451192001,0
245373,0515124893,0
245373,0671007610,9
245373,0671007637,0
245373,0671027123,0
245373,0891073906,10
245410,0060392452,8
245410,0060928336,0
245410,0060934700,7
245410,0060974990,0
245410,0061007595,0
245410,0061009059,7
245410,0061054097,7
