User-ID,Age,avg_rating,rating_std,total_ratings,explicit_ratings,unique_books,author_diversity,avg_book_year,recency_score,explicit_ratio,exploration_score,Age_Final,user_cluster,top_genres
225887,13.0,5.291666666666667,4.638957591553504,24.0,14.0,24.0,15.0,1993.4583333333333,30.541666666666742,0.5833333333333334,0.625,13.0,0,"Fiction, Fantasy, Epic"
225902,,3.0,4.690415759823429,6.0,2.0,6.0,6.0,1993.6666666666667,30.333333333333258,0.3333333333333333,1.0,34.0,4,"Fiction, Literary, Sagas"
225903,12.0,3.0,4.242640687119285,5.0,2.0,5.0,4.0,2001.5,22.5,0.4,0.8,12.0,4,"Juvenile Fiction, Action & Adventure, CHILDREN'S FICTION"
225910,19.0,3.3076923076923075,4.385290096535146,13.0,5.0,13.0,13.0,1998.3076923076924,25.692307692307622,0.3846153846153846,1.0,19.0,4,"Fiction, Literary, Classics"
225912,,7.0,2.309401076758503,13.0,12.0,13.0,12.0,1999.2307692307693,24.76923076923072,0.9230769230769232,0.9230769230769232,34.0,2,"Fiction, Thrillers, Mystery & Detective"
225938,46.0,5.24,4.166133299195631,25.0,16.0,25.0,24.0,1998.08,25.920000000000076,0.64,0.96,46.0,1,"Fiction, Classics, Literary"
225969,41.0,2.333333333333333,3.829708431025352,6.0,2.0,6.0,5.0,1997.8333333333333,26.166666666666742,0.3333333333333333,0.8333333333333334,41.0,4,"Fiction, Mystery & Detective, Women Sleuths"
225986,36.0,2.147887323943662,3.790520432649669,142.0,35.0,142.0,84.0,1995.4444444444443,28.555555555555657,0.2464788732394366,0.5915492957746479,36.0,4,"Fiction, Thrillers, Classics"
225989,27.0,0.6026490066225165,2.2123274929318986,151.0,11.0,151.0,98.0,1994.248322147651,29.75167785234908,0.0728476821192053,0.6490066225165563,27.0,4,"Fiction, Thrillers, Mystery & Detective"
225996,20.0,3.388059701492537,4.608803249252579,67.0,24.0,67.0,39.0,1998.2985074626863,25.70149253731347,0.3582089552238806,0.582089552238806,20.0,4,"Fiction, Romance, Fantasy"
226003,53.0,1.4666666666666666,3.067494712224262,15.0,3.0,15.0,14.0,2001.6,22.40000000000009,0.2,0.9333333333333332,53.0,1,"Fiction, Romance, Mystery & Detective"
226006,35.0,3.473684210526316,4.553309958584783,76.0,30.0,76.0,47.0,1998.6315789473683,25.368421052631675,0.3947368421052631,0.618421052631579,35.0,4,"Fiction, Horror, Fantasy"
226007,24.0,0.0,0.0,22.0,0.0,22.0,17.0,1986.5454545454545,37.454545454545496,0.0,0.7727272727272727,24.0,4,"Fiction, Juvenile Fiction, Classics"
226026,71.0,2.333333333333333,3.669695718539436,6.0,2.0,6.0,6.0,1996.3333333333333,27.666666666666742,0.3333333333333333,1.0,71.0,1,"Fiction, Thrillers, Suspense"
226031,37.0,0.0,0.0,46.0,0.0,46.0,40.0,1992.3695652173917,31.630434782608745,0.0,0.8695652173913043,37.0,4,"Fiction, Thrillers, Romance"
226069,43.0,1.4545454545454546,3.203082930512456,22.0,4.0,22.0,18.0,1995.4761904761904,28.523809523809632,0.1818181818181818,0.8181818181818182,43.0,4,"Fiction, Mystery & Detective, Thrillers"
226108,,1.2,2.683281572999748,5.0,1.0,5.0,5.0,2001.2,22.799999999999955,0.2,1.0,34.0,4,"Fiction, Literary, Humorous"
226126,,3.1666666666666665,4.915960401250875,6.0,2.0,6.0,6.0,1998.6666666666667,25.333333333333258,0.3333333333333333,1.0,34.0,4,"Fiction, Thrillers, Suspense"
226139,,3.0,4.123105625617661,5.0,2.0,5.0,3.0,1997.3333333333333,26.666666666666742,0.4,0.6,34.0,4,"FICTION_VISIONARY & METAPHYSICAL, SPAIN_FICTION, Literature & Fiction"
226205,48.0,2.761363636363636,3.820676711384432,88.0,31.0,88.0,53.0,1997.5795454545453,26.420454545454504,0.3522727272727273,0.6022727272727273,48.0,1,"Fiction, Mystery & Detective, Thrillers"
226220,45.0,4.583333333333333,4.122186827695252,12.0,7.0,12.0,12.0,1998.25,25.75,0.5833333333333334,1.0,45.0,1,"Fiction, Mystery & Detective, Thrillers"
226267,,7.083333333333333,2.6784776318353725,12.0,11.0,12.0,10.0,2000.0,24.0,0.9166666666666666,0.8333333333333334,34.0,2,"Fiction, Literary, Romance"
226306,52.0,4.2,4.08656334834051,5.0,3.0,5.0,5.0,1994.8,29.200000000000045,0.6,1.0,52.0,1,"Fiction, Mystery & Detective, DOGS_ANECDOTES"
226341,18.0,3.7142857142857135,4.644505202002531,7.0,3.0,7.0,7.0,1995.142857142857,28.85714285714289,0.4285714285714285,1.0,18.0,4,"Fiction, Romance, Contemporary"
226349,18.0,8.5,0.9258200997725512,8.0,8.0,8.0,5.0,1996.875,27.125,1.0,0.625,18.0,0,"Fiction, Thrillers, Horror"
226362,74.0,10.0,0.0,6.0,6.0,6.0,5.0,1994.1666666666667,29.833333333333258,1.0,0.8333333333333334,74.0,1,"Fiction, Horror, Thrillers"
226374,29.0,0.0,0.0,5.0,0.0,5.0,5.0,1994.6,29.40000000000009,0.0,1.0,29.0,4,"Fiction, Fantasy, Psychological"
226393,24.0,1.4107142857142858,3.285100168470228,56.0,9.0,56.0,52.0,1991.8545454545451,32.14545454545464,0.1607142857142857,0.9285714285714286,24.0,4,"Fiction, Literary, Juvenile Fiction"
226394,31.0,3.05,3.993086130063471,20.0,8.0,20.0,13.0,1996.9285714285716,27.07142857142867,0.4,0.65,31.0,4,"Fiction, Biography & Autobiography, Mystery & Detective"
226429,,2.0,3.1622776601683795,6.0,2.0,6.0,6.0,2002.0,22.0,0.3333333333333333,1.0,34.0,4,"Fiction, Family Life, Action & Adventure"
226462,33.0,4.705882352941177,3.704131238940397,17.0,11.0,17.0,15.0,1999.9411764705883,24.05882352941171,0.6470588235294118,0.8823529411764706,33.0,2,"Fiction, Romance, Contemporary"
226482,21.0,2.423076923076923,3.3917209111400743,52.0,19.0,52.0,43.0,1995.7954545454545,28.204545454545496,0.3653846153846153,0.8269230769230769,21.0,4,"Fiction, Thrillers, Romance"
226489,,5.333333333333333,1.505545305418162,6.0,6.0,6.0,6.0,2000.3333333333333,23.666666666666742,1.0,1.0,34.0,2,"Fiction, Romance, Historical"
226523,32.0,1.4,3.130495168499705,5.0,1.0,5.0,5.0,1998.8,25.200000000000045,0.2,1.0,32.0,4,"Fiction, Fantasy, Psychological"
226545,38.0,0.5403329065300896,2.046879899976692,781.0,56.0,781.0,295.0,1998.96405648267,25.03594351733,0.0717029449423815,0.3777208706786171,38.0,3,"Fiction, Romance, Historical"
226548,32.0,2.625,2.9730936268953445,8.0,4.0,8.0,7.0,1996.857142857143,27.14285714285711,0.5,0.875,32.0,4,"Fiction, FICTION_HISTORICAL_GENERAL, Literary"
226553,,4.6909090909090905,3.838753304919051,55.0,36.0,55.0,35.0,1997.9259259259256,26.074074074074133,0.6545454545454545,0.6363636363636364,34.0,0,"Fiction, Thrillers, Mystery & Detective"
226554,,3.0526315789473686,3.4070789739163554,19.0,9.0,19.0,14.0,1992.5333333333333,31.466666666666697,0.4736842105263157,0.7368421052631579,34.0,4,"Fiction, Classics, Literary"
226556,58.0,4.428571428571429,4.197504927816954,7.0,4.0,7.0,7.0,1997.571428571429,26.42857142857133,0.5714285714285714,1.0,58.0,1,"Fiction, Mystery & Detective, Thrillers"
226564,16.0,6.0,5.477225575051661,5.0,3.0,5.0,5.0,1993.4,30.59999999999991,0.6,1.0,16.0,2,"Fiction, Science Fiction, Hard Science Fiction"
226569,,0.875,2.4748737341529163,8.0,1.0,8.0,8.0,1994.125,29.875,0.125,1.0,34.0,4,"Fiction, Thrillers, Suspense"
226610,,4.8,4.54972526643093,5.0,3.0,5.0,5.0,1998.6,25.40000000000009,0.6,1.0,34.0,2,"Fiction, Mystery & Detective, Thrillers"
226616,,2.3181818181818183,3.688481409048324,66.0,19.0,66.0,42.0,1996.8939393939395,27.10606060606051,0.2878787878787879,0.6363636363636364,34.0,4,"Fiction, Mystery & Detective, Thrillers"
226638,50.0,0.1111111111111111,0.3333333333333333,9.0,1.0,9.0,6.0,1998.555555555556,25.444444444444343,0.1111111111111111,0.6666666666666666,50.0,4,"Fiction, Thrillers, Suspense"
226682,40.0,0.4,0.894427190999916,5.0,1.0,5.0,4.0,2001.6,22.40000000000009,0.2,0.8,40.0,4,"Fiction, Thrillers, FICTION_MYSTERY & DETECTIVE_WOMEN SLEUTHS"
226702,55.0,3.294117647058824,3.804022638641116,17.0,8.0,17.0,16.0,1999.4117647058824,24.588235294117567,0.4705882352941176,0.9411764705882352,55.0,1,"Fiction, Thrillers, Suspense"
226713,,3.684210526315789,3.85937000585656,19.0,10.0,19.0,16.0,1989.7368421052631,34.26315789473688,0.5263157894736842,0.8421052631578947,34.0,4,"Fiction, Fantasy, Classics"
226728,37.0,6.4,3.9115214431215897,5.0,4.0,5.0,5.0,1995.8,28.200000000000045,0.8,1.0,37.0,2,"Fiction, Literary, Literary Criticism"
226739,30.0,5.3,4.643992535164831,10.0,6.0,10.0,10.0,1994.7,29.299999999999955,0.6,1.0,30.0,2,"Fiction, Classics, Historical"
226743,51.0,4.125,4.454131308603925,8.0,4.0,8.0,6.0,2000.7142857142856,23.28571428571422,0.5,0.75,51.0,1,"Fiction, Women, Literary"
226745,38.0,2.9473684210526314,4.020415735972896,19.0,7.0,19.0,18.0,1997.2631578947369,26.73684210526312,0.3684210526315789,0.9473684210526316,38.0,4,"Fiction, FICTION_HORROR, Political Science"
226772,37.0,3.575757575757576,4.30864177431751,33.0,14.0,33.0,31.0,1997.878787878788,26.12121212121201,0.4242424242424242,0.9393939393939394,37.0,4,"Fiction, Literary, Romance"
226775,30.0,3.6,4.979959839195493,5.0,2.0,5.0,4.0,1992.2,31.799999999999955,0.4,0.8,30.0,4,"Religion, Christian Living, Inspirational"
226847,18.0,1.0666666666666669,2.840187787218772,15.0,2.0,15.0,13.0,1995.642857142857,28.35714285714289,0.1333333333333333,0.8666666666666667,18.0,4,"Fiction, Literary, Classics"
226874,33.0,5.142857142857143,3.8913824205360674,7.0,5.0,7.0,6.0,2002.2857142857144,21.71428571428578,0.7142857142857143,0.8571428571428571,33.0,2,"Fiction, Women, Humorous"
226879,31.0,1.966981132075472,3.4700949001080725,212.0,53.0,212.0,133.0,1995.488151658768,28.51184834123228,0.25,0.6273584905660378,31.0,4,"Fiction, Fantasy, Mystery & Detective"
226926,,8.0,2.9541957835039856,12.0,11.0,12.0,9.0,2003.0,21.0,0.9166666666666666,0.75,34.0,2,"Fiction, Women, Humorous"
226965,47.0,5.5,4.339738855430512,142.0,91.0,142.0,90.0,1994.950704225352,29.049295774647817,0.6408450704225352,0.6338028169014085,47.0,0,"Fiction, Mystery & Detective, Fantasy"
226975,28.0,6.285714285714286,4.423960733486292,7.0,5.0,7.0,6.0,1992.571428571429,31.42857142857133,0.7142857142857143,0.8571428571428571,28.0,2,"Fiction, Fantasy, Science Fiction"
226976,,4.111111111111111,3.9193253387682825,9.0,5.0,9.0,6.0,1999.111111111111,24.888888888888918,0.5555555555555556,0.6666666666666666,34.0,0,"Fiction, Romance, Contemporary"
226987,34.0,6.222222222222222,1.855921454276674,9.0,9.0,9.0,8.0,2000.111111111111,23.888888888888918,1.0,0.8888888888888888,34.0,2,"Fiction, FICTION_THRILLERS_ESPIONAGE, FICTION_THRILLERS_GENERAL"
226991,45.0,0.0,0.0,5.0,0.0,5.0,5.0,1993.4,30.59999999999991,0.0,1.0,45.0,4,"Cooking, Health & Healing, Low Fat"
226998,65.0,4.0,4.427188724235731,6.0,3.0,6.0,6.0,1995.6666666666667,28.333333333333258,0.5,1.0,65.0,1,"Fiction, Literary, FICTION_ROMANCE_CONTEMPORARY"
227013,,3.333333333333333,5.163977794943222,6.0,2.0,6.0,5.0,1997.6666666666667,26.333333333333258,0.3333333333333333,0.8333333333333334,34.0,4,"Fiction, Literary, Small Town & Rural"
227025,33.0,2.232142857142857,3.3302529056491217,56.0,18.0,56.0,46.0,1996.1538461538464,27.84615384615381,0.3214285714285714,0.8214285714285714,33.0,4,"Fiction, Literary, Thrillers"
227054,27.0,8.2,0.9189365834726816,10.0,10.0,10.0,2.0,1990.9,33.09999999999991,1.0,0.2,27.0,0,"Fiction, Mystery & Detective, Hard-Boiled"
227072,,3.333333333333333,3.6162028533978954,27.0,13.0,27.0,25.0,1994.4444444444443,29.555555555555657,0.4814814814814814,0.925925925925926,34.0,4,"Fiction, Romance, Thrillers"
227097,37.0,3.0294117647058822,3.713083290512299,34.0,16.0,34.0,34.0,1994.970588235294,29.029411764705856,0.4705882352941176,1.0,37.0,4,"Fiction, Literary, Science Fiction"
227126,39.0,1.0,2.449489742783178,6.0,1.0,6.0,3.0,2001.75,22.25,0.1666666666666666,0.5,39.0,4,"Fiction, Fantasy, Literary"
227146,,4.416666666666667,4.0330077504452575,12.0,7.0,12.0,11.0,1988.5833333333333,35.41666666666674,0.5833333333333334,0.9166666666666666,34.0,2,"Fiction, Literary, Classics"
227161,,2.5,4.089281382128433,10.0,3.0,10.0,9.0,1996.0,28.0,0.3,0.9,34.0,4,"Fiction, Thrillers, CHILDREN'S FICTION"
227176,27.0,2.9166666666666665,3.999094100316771,24.0,9.0,24.0,17.0,1994.7222222222224,29.27777777777783,0.375,0.7083333333333334,27.0,4,"Fiction, Classics, Literary"
227192,,2.09375,3.2264969019146,32.0,10.0,32.0,30.0,2000.90625,23.09375,0.3125,0.9375,34.0,4,"Fiction, Thrillers, Mystery & Detective"
227202,26.0,1.4285714285714286,2.5071326821120348,7.0,2.0,7.0,7.0,1994.571428571429,29.42857142857133,0.2857142857142857,1.0,26.0,4,"Fiction, Classics, Literary"
227208,,2.4,3.9496835316263,10.0,3.0,10.0,10.0,1991.6,32.40000000000009,0.3,1.0,34.0,4,"Fiction, Young Adult Fiction, Social Themes"
227250,32.0,7.867647058823529,3.705197687495777,68.0,57.0,68.0,51.0,2001.0441176470588,22.955882352941217,0.8382352941176471,0.75,32.0,2,"Fiction, Romance, Erotic"
227275,47.0,3.8181818181818175,3.73679493197531,11.0,6.0,11.0,10.0,1995.4545454545453,28.545454545454504,0.5454545454545454,0.9090909090909092,47.0,1,"Fiction, Literary, Sagas"
227276,41.0,2.4444444444444446,3.665775292722131,18.0,6.0,18.0,13.0,1997.1538461538464,26.84615384615381,0.3333333333333333,0.7222222222222222,41.0,4,"Fiction, Literary, Religious"
227282,,5.636363636363637,3.828125579777321,11.0,8.0,11.0,11.0,1997.3636363636365,26.63636363636374,0.7272727272727273,1.0,34.0,2,"Fiction, Classics, Literary"
227292,,6.875,4.38951673226759,8.0,6.0,8.0,8.0,2000.625,23.375,0.75,1.0,34.0,2,"Fiction, Thrillers, Suspense"
227295,,4.0,4.242640687119286,12.0,6.0,12.0,8.0,1997.909090909091,26.09090909090901,0.5,0.6666666666666666,34.0,0,"Juvenile Fiction, Fiction, Fantasy & Magic"
227327,35.0,2.7333333333333334,4.026105290417006,15.0,5.0,15.0,13.0,1999.7333333333331,24.26666666666665,0.3333333333333333,0.8666666666666667,35.0,4,"Fiction, Literary, Historical"
227368,,6.2,3.5637059362410923,5.0,4.0,5.0,3.0,1997.2,26.799999999999955,0.8,0.6,34.0,0,"Fiction, Mystery & Detective, Hard-Boiled"
227377,52.0,1.75,3.4121631178560534,8.0,2.0,8.0,7.0,1992.5,31.5,0.25,0.875,52.0,1,"Fiction, Thrillers, Historical"
227392,30.0,2.375,3.335416016031584,8.0,3.0,8.0,8.0,1998.25,25.75,0.375,1.0,30.0,4,"Fiction, Thrillers, History"
227397,,8.055555555555555,3.741233138528712,36.0,30.0,36.0,8.0,1998.0,26.0,0.8333333333333334,0.2222222222222222,34.0,0,"Fiction, Romance, Historical"
227404,37.0,6.125,4.0510139824140685,8.0,6.0,8.0,8.0,1995.5,28.5,0.75,1.0,37.0,2,"Fiction, Literary, Biography & Autobiography"
227413,,7.8,3.155242550986462,10.0,9.0,10.0,8.0,1994.6,29.40000000000009,0.9,0.8,34.0,2,"Fiction, Mystery & Detective, Thrillers"
227422,35.0,6.0,3.905124837953327,9.0,8.0,9.0,6.0,1997.875,26.125,0.8888888888888888,0.6666666666666666,35.0,0,"Fiction, Literary, Family Life"
227438,27.0,0.0,0.0,8.0,0.0,8.0,7.0,1997.875,26.125,0.0,0.875,27.0,4,"Fiction, FICTION_PSYCHOLOGICAL, FICTION_FAMILY LIFE_GENERAL"
227447,38.0,0.5785340314136126,2.131779078891367,1146.0,83.0,1146.0,648.0,1997.3845478489905,26.61545215100955,0.0724258289703315,0.5654450261780105,38.0,3,"Fiction, Romance, Mystery & Detective"
227467,,5.117647058823529,3.257344642135225,17.0,14.0,17.0,17.0,1996.0,28.0,0.8235294117647058,1.0,34.0,2,"Fiction, Literary, Historical"
227520,33.0,2.9171122994652405,4.097481892414986,374.0,128.0,374.0,143.0,1997.788770053476,26.2112299465241,0.3422459893048128,0.3823529411764705,33.0,3,"Fiction, Romance, Contemporary"
227544,31.0,8.666666666666666,1.505545305418162,6.0,6.0,6.0,6.0,1999.5,24.5,1.0,1.0,31.0,2,"Fiction, Literary, Mystery & Detective"
227591,,7.272727272727272,2.866737137963964,11.0,10.0,11.0,10.0,1998.8,25.200000000000045,0.9090909090909092,0.9090909090909092,34.0,2,"Fiction, Humorous, Literary"
227641,40.0,2.833333333333333,4.215052391924289,6.0,3.0,6.0,6.0,2001.3333333333333,22.666666666666742,0.5,1.0,40.0,1,"Fiction, Literary, Mystery & Detective"
227654,,3.2142857142857144,4.003432593097145,14.0,6.0,14.0,10.0,1999.6,24.40000000000009,0.4285714285714285,0.7142857142857143,34.0,4,"Fiction, Mystery & Detective, FICTION_HISTORICAL_GENERAL"
227672,,2.1666666666666665,3.2145502536643185,12.0,4.0,12.0,12.0,1995.3333333333333,28.666666666666742,0.3333333333333333,1.0,34.0,4,"Fiction, Thrillers, Crime"
227681,27.0,5.923076923076923,3.546395786840927,13.0,10.0,13.0,12.0,1998.7692307692307,25.230769230769283,0.7692307692307693,0.9230769230769232,27.0,2,"Fiction, Thrillers, Suspense"
227702,42.0,2.4776119402985075,3.5902148536839467,67.0,23.0,67.0,52.0,2000.686567164179,23.313432835821004,0.3432835820895522,0.7761194029850746,42.0,4,"Fiction, Romance, Mystery & Detective"
227705,36.0,2.9916666666666667,3.895058200097636,240.0,91.0,240.0,123.0,1995.4279475982528,28.57205240174676,0.3791666666666666,0.5125,36.0,4,"Fiction, Thrillers, Mystery & Detective"
227771,19.0,2.769230769230769,1.69085018821135,13.0,12.0,13.0,12.0,1997.076923076923,26.923076923076906,0.9230769230769232,0.9230769230769232,19.0,2,"Horror, Juvenile Fiction, Fiction"
227814,48.0,0.4166666666666667,1.4116492564332,24.0,2.0,24.0,19.0,1995.5,28.5,0.0833333333333333,0.7916666666666666,48.0,4,"Fiction, Mystery & Detective, Thrillers"
227836,30.0,3.03125,4.283481561266989,64.0,22.0,64.0,47.0,1998.328125,25.671875,0.34375,0.734375,30.0,4,"Fiction, Romance, Contemporary"
227859,26.0,4.125,4.856267428111155,16.0,7.0,16.0,11.0,1994.125,29.875,0.4375,0.6875,26.0,0,"Fiction, Fantasy, Psychological"
227861,31.0,4.333333333333333,4.760952285695233,6.0,3.0,6.0,5.0,1996.2,27.799999999999955,0.5,0.8333333333333334,31.0,2,"Fiction, Thrillers, Suspense"
227884,25.0,2.414285714285714,3.9213013853649934,70.0,20.0,70.0,63.0,1997.857142857143,26.14285714285711,0.2857142857142857,0.9,25.0,4,"Fiction, Romance, Literary"
227886,,1.6666666666666667,3.3120532860594154,12.0,3.0,12.0,12.0,1996.5833333333333,27.416666666666742,0.25,1.0,34.0,4,"Fiction, Historical, Thrillers"
227925,40.0,7.555555555555555,2.297341458681704,9.0,9.0,9.0,9.0,1995.3333333333333,28.666666666666742,1.0,1.0,40.0,2,"Fiction, Thrillers, Action & Adventure"
227930,,2.083333333333333,3.8009169547583777,12.0,3.0,12.0,11.0,1990.4166666666667,33.58333333333326,0.25,0.9166666666666666,34.0,4,"Fiction, Thrillers, Fantasy"
228021,32.0,5.575342465753424,4.399866816858014,73.0,47.0,73.0,39.0,1993.6301369863013,30.369863013698705,0.6438356164383562,0.5342465753424658,32.0,0,"Fiction, Juvenile Fiction, Classics"
228064,56.0,7.4,4.219004621945797,5.0,4.0,5.0,3.0,1992.8,31.200000000000045,0.8,0.6,56.0,0,"Fiction, Fantasy, Epic"
228073,32.0,1.5,3.171049598406741,10.0,2.0,10.0,10.0,1995.3,28.700000000000045,0.2,1.0,32.0,4,"Fiction, Fantasy, Science Fiction"
228096,,3.5,3.2613438390276537,12.0,7.0,12.0,11.0,1997.5,26.5,0.5833333333333334,0.9166666666666666,34.0,2,"Fiction, Thrillers, Historical"
228108,,2.4,3.5816995167896803,15.0,5.0,15.0,11.0,2000.8,23.200000000000045,0.3333333333333333,0.7333333333333333,34.0,4,"Fiction, Romance, Literary"
228128,,2.0,4.0,9.0,2.0,9.0,9.0,1997.7777777777776,26.22222222222217,0.2222222222222222,1.0,34.0,4,"Fiction, Biography & Autobiography, Literary"
228154,26.0,7.933333333333334,0.5936168397046637,15.0,15.0,15.0,3.0,1998.4666666666667,25.533333333333303,1.0,0.2,26.0,0,"Fiction, Paranormal, Romance"
228181,,7.0,2.345207879911715,5.0,5.0,5.0,4.0,1994.6,29.40000000000009,1.0,0.8,34.0,2,"Literature & Fiction, CHILDREN'S FICTION, ANIMORPHS (FICTITIOUS CHARACTERS)_FICTION"
228189,45.0,6.8,4.08656334834051,5.0,4.0,5.0,5.0,1994.2,29.799999999999955,0.8,1.0,45.0,2,"Fiction, HUMORISTS, AMERICAN WIT AND HUMOR_SOCIAL LIFE AND CUSTOMS"
228206,30.0,8.0,1.772810520855837,8.0,8.0,8.0,7.0,2000.125,23.875,1.0,0.875,30.0,2,"Social Science, Self-Help, Motivational & Inspirational"
228245,18.0,6.666666666666667,2.6053557891157184,12.0,11.0,12.0,11.0,1995.5,28.5,0.9166666666666666,0.9166666666666666,18.0,2,"Fiction, Juvenile Fiction, Historical"
228255,,0.5,1.4142135623730951,8.0,1.0,8.0,6.0,1994.8333333333333,29.166666666666742,0.125,0.75,34.0,4,"Fiction, Psychological, Action & Adventure"
228311,32.0,2.688888888888889,3.818746951923927,45.0,16.0,45.0,40.0,1997.9545454545453,26.045454545454504,0.3555555555555555,0.8888888888888888,32.0,4,"Fiction, Literary, Romance"
228313,17.0,4.764705882352941,4.724000049808238,17.0,9.0,17.0,14.0,1999.8666666666663,24.13333333333344,0.5294117647058824,0.8235294117647058,17.0,2,"Fiction, Humorous, Literary"
228321,22.0,5.615384615384615,1.660244035197915,13.0,13.0,13.0,13.0,1989.076923076923,34.923076923076906,1.0,1.0,22.0,2,"Fiction, Literary, Classics"
228351,16.0,7.3076923076923075,2.213015114597254,13.0,13.0,13.0,12.0,1994.2307692307693,29.76923076923072,1.0,0.9230769230769232,16.0,2,"Fiction, Literary, Classics"
228374,44.0,4.285714285714286,4.029651999626672,7.0,4.0,7.0,5.0,1997.571428571429,26.42857142857133,0.5714285714285714,0.7142857142857143,44.0,1,"Fiction, Thrillers, Suspense"
228442,,0.6,1.3416407864998738,5.0,1.0,5.0,4.0,1993.75,30.25,0.2,0.8,34.0,4,"Fiction, Thrillers, Political"
228445,19.0,6.461538461538462,3.1255768698323148,13.0,11.0,13.0,10.0,1990.5833333333333,33.41666666666674,0.8461538461538461,0.7692307692307693,19.0,0,"Fiction, Fantasy, Juvenile Fiction"
228455,76.0,7.777777777777778,0.97182531580755,9.0,9.0,9.0,9.0,1996.2222222222224,27.77777777777783,1.0,1.0,76.0,1,"Fiction, Mystery & Detective, Sagas"
228477,,7.166666666666667,1.7224014243685084,6.0,6.0,6.0,6.0,2001.0,23.0,1.0,1.0,34.0,2,"Fiction, FICTION_THRILLERS_SUSPENSE, Romance"
